tweet_id,timestamp,source,text,expanded_urls,rating,dog_breed,img_url,retweet_count,favorite_count
671768281401958400,2015-12-01 19:10:13+00:00,iphone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",1.0,chihuahua,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,441,1076
671743150407421952,2015-12-01 17:30:22+00:00,iphone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,1.1,toy_poodle,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,208,685
671561002136281088,2015-12-01 05:26:34+00:00,iphone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,1.3,gordon_setter,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,6455,11605
671542985629241344,2015-12-01 04:14:59+00:00,iphone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,1.0,shetland_sheepdog,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,496,981
671536543010570240,2015-12-01 03:49:23+00:00,iphone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,0.9,pug,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,359,1061
671518598289059840,2015-12-01 02:38:04+00:00,iphone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,0.9,lakeland_terrier,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,260,852
671486386088865792,2015-12-01 00:30:04+00:00,iphone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,1.0,german_shepherd,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,177,524
671485057807351808,2015-12-01 00:24:48+00:00,iphone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,1.1,samoyed,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,205,690
671357843010908160,2015-11-30 15:59:17+00:00,iphone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",0.9,italian_greyhound,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,137,360
671355857343524864,2015-11-30 15:51:24+00:00,iphone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,1.0,miniature_poodle,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,108,432
671186162933985280,2015-11-30 04:37:05+00:00,iphone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,1.0,chihuahua,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,185,653
671182547775299584,2015-11-30 04:22:44+00:00,iphone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,1.2,rottweiler,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,294,999
671138694582165504,2015-11-30 01:28:28+00:00,iphone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,1.0,samoyed,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,353,833
671134062904504320,2015-11-30 01:10:04+00:00,iphone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,0.8,shih-tzu,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,168,661
671115716440031232,2015-11-29 23:57:10+00:00,iphone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,0.6,malinois,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,693,1238
670995969505435648,2015-11-29 16:01:20+00:00,iphone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",1.2,redbone,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,254,988
670840546554966016,2015-11-29 05:43:44+00:00,iphone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,1.0,shih-tzu,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,169,527
670832455012716544,2015-11-29 05:11:35+00:00,iphone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,1.0,malinois,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,189,658
670823764196741120,2015-11-29 04:37:03+00:00,iphone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,1.2,labrador_retriever,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,165,690
670815497391357952,2015-11-29 04:04:12+00:00,iphone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,1.0,american_staffordshire_terrier,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1357,2836
670811965569282048,2015-11-29 03:50:10+00:00,iphone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,1.0,basset,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,238,1009
670807719151067136,2015-11-29 03:33:17+00:00,iphone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",1.1,old_english_sheepdog,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,437,1062
670804601705242624,2015-11-29 03:20:54+00:00,iphone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,1.0,pomeranian,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,843,1769
670803562457407488,2015-11-29 03:16:46+00:00,iphone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,1.0,basenji,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,81,311
670789397210615808,2015-11-29 02:20:29+00:00,iphone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,0.9,beagle,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,212,593
670778058496974848,2015-11-29 01:35:26+00:00,iphone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,1.0,pug,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,64,303
670755717859713024,2015-11-29 00:06:39+00:00,iphone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,0.9,keeshond,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,94,396
670717338665226240,2015-11-28 21:34:09+00:00,iphone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,1.2,pomeranian,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,429,1080
670679630144274432,2015-11-28 19:04:19+00:00,iphone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,0.8,ibizan_hound,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,252,676
670676092097810432,2015-11-28 18:50:15+00:00,iphone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,0.8,dandie_dinmont,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,37,222
670444955656130560,2015-11-28 03:31:48+00:00,iphone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,1.0,english_springer,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1772,6158
670442337873600512,2015-11-28 03:21:24+00:00,iphone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,1.1,sussex_spaniel,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,179,586
670428280563085312,2015-11-28 02:25:32+00:00,iphone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,1.1,chow,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,542,1264
670403879788544000,2015-11-28 00:48:35+00:00,iphone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,1.0,pug,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,134,388
670385711116361728,2015-11-27 23:36:23+00:00,iphone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,0.8,whippet,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,181,507
670374371102445568,2015-11-27 22:51:19+00:00,iphone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,1.2,english_springer,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,243,685
670319130621435904,2015-11-27 19:11:49+00:00,iphone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,1.1,irish_terrier,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1091,3537
670303360680108032,2015-11-27 18:09:09+00:00,iphone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,0.9,shetland_sheepdog,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,114,394
670290420111441920,2015-11-27 17:17:44+00:00,iphone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,1.1,chihuahua,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,256,634
670093938074779648,2015-11-27 04:16:59+00:00,iphone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,0.9,toy_poodle,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,290,931
670086499208155136,2015-11-27 03:47:25+00:00,iphone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,1.0,german_short-haired_pointer,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,225,632
670073503555706880,2015-11-27 02:55:47+00:00,iphone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,1.0,malamute,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,695,1409
670003130994700288,2015-11-26 22:16:09+00:00,iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,1.0,beagle,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,83,299
669970042633789440,2015-11-26 20:04:40+00:00,iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,1.0,miniature_pinscher,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,49,273
669942763794931712,2015-11-26 18:16:16+00:00,iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,1.1,vizsla,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,141,454
669753178989142016,2015-11-26 05:42:55+00:00,iphone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,1.0,pembroke,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,351,723
669683899023405056,2015-11-26 01:07:38+00:00,iphone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,1.0,pomeranian,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,97,345
669680153564442624,2015-11-26 00:52:45+00:00,iphone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,0.8,dalmatian,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,251,601
669603084620980224,2015-11-25 19:46:30+00:00,iphone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,1.0,maltese_dog,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,323,868
669597912108789760,2015-11-25 19:25:57+00:00,iphone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,1.0,eskimo_dog,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,136,457
669573570759163904,2015-11-25 17:49:14+00:00,iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,1.0,west_highland_white_terrier,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,122,395
669393256313184256,2015-11-25 05:52:43+00:00,iphone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,1.0,cocker_spaniel,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,63,321
669375718304980992,2015-11-25 04:43:02+00:00,iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,0.6,airedale,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,645,1201
669371483794317312,2015-11-25 04:26:12+00:00,iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,1.0,brabancon_griffon,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,151,445
669359674819481600,2015-11-25 03:39:17+00:00,iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,1.1,labrador_retriever,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,106,338
669354382627049472,2015-11-25 03:18:15+00:00,iphone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,0.8,chihuahua,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1120,2435
669328503091937280,2015-11-25 01:35:25+00:00,iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,1.2,siberian_husky,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,375,922
669327207240699904,2015-11-25 01:30:16+00:00,iphone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,1.3,golden_retriever,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,108,514
